player_name,category,team,book,line,site_projection,diff,diff_pct,direction
Tucker Kraft,receptions,gnb,draftkings,4.5,4.0,-0.5,-11.11,Under
Tucker Kraft,receptions,gnb,hardrock,4.5,4.0,-0.5,-11.11,Under
Tucker Kraft,receptions,gnb,caesars,4.5,4.0,-0.5,-11.11,Under
Tucker Kraft,receptions,gnb,fanatics,4.5,4.0,-0.5,-11.11,Under
Rashid Shaheed,receiving-yards,sea,sleeper,31.5,35.0,3.5,11.11,Over
Rashid Shaheed,receiving-yards,sea,caesars,31.5,35.0,3.5,11.11,Over
Tyler Higbee,receiving-yards,,caesars,13.5,12.0,-1.5,-11.11,Under
Tyler Higbee,receiving-yards,,fanduel,13.5,12.0,-1.5,-11.11,Under
Tyjae Spears,rushing-and-receiving-yards,ten,fanatics,40.5,45.0,4.5,11.11,Over
Parker Washington,receptions,jax,hardrock,4.5,4.0,-0.5,-11.11,Under
D'Andre Swift,receiving-yards,chi,caesars,13.5,15.0,1.5,11.11,Over
Marvin Harrison,receiving-yards,ari,riverscasino,49.5,55.0,5.5,11.11,Over
D'Andre Swift,receiving-yards,chi,sleeper,13.5,15.0,1.5,11.11,Over
Tyler Higbee,receiving-yards,,draftkings,13.5,12.0,-1.5,-11.11,Under
George Pickens,receptions,dal,draftkings,4.5,5.0,0.5,11.11,Over
George Pickens,receptions,dal,caesars,4.5,5.0,0.5,11.11,Over
D'Andre Swift,receiving-yards,chi,fanduel,13.5,15.0,1.5,11.11,Over
D'Andre Swift,receiving-yards,chi,draftkings,13.5,15.0,1.5,11.11,Over
Rico Dowdle,rush-attempts,pit,fanatics,13.5,12.0,-1.5,-11.11,Under
George Pickens,receptions,dal,sleeper,4.5,5.0,0.5,11.11,Over
Juwan Johnson,receptions,nor,sleeper,4.5,4.0,-0.5,-11.11,Under
Juwan Johnson,receptions,nor,caesars,4.5,4.0,-0.5,-11.11,Under
Parker Washington,receptions,jax,draftkings,4.5,4.0,-0.5,-11.11,Under
George Pickens,receptions,dal,fanatics,4.5,5.0,0.5,11.11,Over
Juwan Johnson,receptions,nor,draftkings,4.5,4.0,-0.5,-11.11,Under
George Pickens,receptions,dal,hardrock,4.5,5.0,0.5,11.11,Over
Juwan Johnson,receptions,nor,hardrock,4.5,4.0,-0.5,-11.11,Under
Juwan Johnson,receptions,nor,fanduel,4.5,4.0,-0.5,-11.11,Under
TreVeyon Henderson,rushing-yards,nwe,caesars,22.5,20.0,-2.5,-11.11,Under
Matthew Golden,receiving-yards,gnb,sleeper,40.5,45.0,4.5,11.11,Over
Tony Pollard,rush-attempts,ten,fanduel,14.5,12.9,-1.5999999999999996,-11.03,Under
Tony Pollard,rush-attempts,ten,fanatics,14.5,12.9,-1.5999999999999996,-11.03,Under
Tony Pollard,rush-attempts,ten,sleeper,14.5,12.9,-1.5999999999999996,-11.03,Under
Tony Pollard,rush-attempts,ten,caesars,14.5,12.9,-1.5999999999999996,-11.03,Under
Tony Pollard,rush-attempts,ten,hardrock,14.5,12.9,-1.5999999999999996,-11.03,Under
Tony Pollard,rush-attempts,ten,draftkings,14.5,12.9,-1.5999999999999996,-11.03,Under
Rashid Shaheed,rushing-and-receiving-yards,sea,fanatics,35.5,39.4,3.8999999999999986,10.99,Over
Ladd McConkey,receiving-yards,lac,fanduel,50.5,56.0,5.5,10.89,Over
Ladd McConkey,receiving-yards,lac,fanatics,50.5,56.0,5.5,10.89,Over
Sam LaPorta,receiving-yards,det,fanduel,41.5,46.0,4.5,10.84,Over
Sam LaPorta,receiving-yards,det,caesars,41.5,46.0,4.5,10.84,Over
Kyle Pitts,receiving-yards,atl,draftkings,41.5,46.0,4.5,10.84,Over
Kyle Pitts,receiving-yards,atl,riverscasino,41.5,46.0,4.5,10.84,Over
Bhayshul Tuten,touchdowns,jax,fanduel,0.5,0.446,-0.05399999999999999,-10.8,Under
Bhayshul Tuten,touchdowns,jax,draftkings,0.5,0.446,-0.05399999999999999,-10.8,Under
Bhayshul Tuten,touchdowns,jax,hardrock,0.5,0.446,-0.05399999999999999,-10.8,Under
Bhayshul Tuten,touchdowns,jax,caesars,0.5,0.446,-0.05399999999999999,-10.8,Under
Travis Etienne,touchdowns,nor,draftkings,0.5,0.446,-0.05399999999999999,-10.8,Under
Travis Etienne,touchdowns,nor,caesars,0.5,0.446,-0.05399999999999999,-10.8,Under
Travis Etienne,touchdowns,nor,fanduel,0.5,0.446,-0.05399999999999999,-10.8,Under
Travis Etienne,touchdowns,nor,fanatics,0.5,0.446,-0.05399999999999999,-10.8,Under
Travis Etienne,touchdowns,nor,hardrock,0.5,0.446,-0.05399999999999999,-10.8,Under
Nico Collins,receiving-yards,hou,caesars,69.5,77.0,7.5,10.79,Over
Nico Collins,receiving-yards,hou,fanduel,69.5,77.0,7.5,10.79,Over
Nico Collins,receiving-yards,hou,riverscasino,69.5,77.0,7.5,10.79,Over
Nico Collins,receiving-yards,hou,sleeper,69.5,77.0,7.5,10.79,Over
Jaxson Dart,rush-attempts,nyg,hardrock,6.5,5.8,-0.7000000000000002,-10.77,Under
Jaxson Dart,rush-attempts,nyg,sleeper,6.5,5.8,-0.7000000000000002,-10.77,Under
Jaxson Dart,rush-attempts,nyg,caesars,6.5,5.8,-0.7000000000000002,-10.77,Under
Jaxson Dart,rush-attempts,nyg,draftkings,6.5,5.8,-0.7000000000000002,-10.77,Under
Davante Adams,receiving-yards,,sleeper,51.5,57.0,5.5,10.68,Over
Davante Adams,receiving-yards,,draftkings,51.5,57.0,5.5,10.68,Over
Davante Adams,receiving-yards,,riverscasino,51.5,57.0,5.5,10.68,Over
Davante Adams,receiving-yards,,caesars,51.5,57.0,5.5,10.68,Over
Davante Adams,receiving-yards,,fanduel,51.5,57.0,5.5,10.68,Over
Gunnar Helm,receiving-yards,ten,riverscasino,23.5,26.0,2.5,10.64,Over
Justice Hill,rushing-and-receiving-yards,bal,draftkings,23.5,26.0,2.5,10.64,Over
Terrance Ferguson,receiving-yards,,riverscasino,23.5,21.0,-2.5,-10.64,Under
Justice Hill,rushing-and-receiving-yards,bal,sleeper,23.5,26.0,2.5,10.64,Over
Justice Hill,rushing-and-receiving-yards,bal,hardrock,23.5,26.0,2.5,10.64,Over
Tyler Bass,kicking-points,buf,sleeper,6.5,7.19,0.6900000000000004,10.62,Over
Stefon Diggs,receiving-yards,was,caesars,42.5,47.0,4.5,10.59,Over
Jordan Addison,receiving-yards,min,caesars,42.5,47.0,4.5,10.59,Over
Jordan Addison,receiving-yards,min,fanduel,42.5,47.0,4.5,10.59,Over
Stefon Diggs,receiving-yards,was,fanduel,42.5,47.0,4.5,10.59,Over
Jordan Addison,receiving-yards,min,sleeper,42.5,47.0,4.5,10.59,Over
Stefon Diggs,receiving-yards,was,riverscasino,42.5,47.0,4.5,10.59,Over
A.J. Brown,receiving-yards,nwe,riverscasino,61.5,68.0,6.5,10.57,Over
George Holani,rushing-and-receiving-yards,sea,fanduel,33.5,30.0,-3.5,-10.45,Under
Dalton Schultz,receiving-yards,hou,draftkings,33.5,37.0,3.5,10.45,Over
Dalton Schultz,receiving-yards,hou,caesars,33.5,37.0,3.5,10.45,Over
Hunter Henry,receiving-yards,nwe,draftkings,33.5,37.0,3.5,10.45,Over
Hunter Henry,receiving-yards,nwe,riverscasino,33.5,37.0,3.5,10.45,Over
George Holani,rushing-and-receiving-yards,sea,riverscasino,33.5,30.0,-3.5,-10.45,Under
Luther Burden,rushing-and-receiving-yards,chi,hardrock,57.5,63.5,6.0,10.43,Over
Bo Nix,rushing-yards,den,riverscasino,14.5,16.0,1.5,10.34,Over
Bryce Young,rushing-yards,car,caesars,14.5,16.0,1.5,10.34,Over
Ashton Jeanty,rush-attempts,lvr,hardrock,14.5,13.0,-1.5,-10.34,Under
Ashton Jeanty,rush-attempts,lvr,sleeper,14.5,13.0,-1.5,-10.34,Under
Bryce Young,rushing-yards,car,riverscasino,14.5,16.0,1.5,10.34,Over
Patrick Mahomes,rushing-yards,kan,riverscasino,14.5,16.0,1.5,10.34,Over
Bryce Young,rushing-yards,car,draftkings,14.5,16.0,1.5,10.34,Over
Jack Bech,receiving-yards,lvr,sleeper,14.5,16.0,1.5,10.34,Over
Jaylen Waddle,receiving-yards,den,fanduel,53.5,59.0,5.5,10.28,Over
Drake London,receiving-yards,atl,sleeper,63.5,70.0,6.5,10.24,Over
Drake London,receiving-yards,atl,draftkings,63.5,70.0,6.5,10.24,Over
Jayden Daniels,rushing-yards,was,riverscasino,34.5,38.0,3.5,10.14,Over
Courtland Sutton,receiving-yards,den,draftkings,44.5,49.0,4.5,10.11,Over
Luther Burden,receiving-yards,chi,riverscasino,55.5,61.0,5.5,9.91,Over
Luther Burden,receiving-yards,chi,sleeper,55.5,61.0,5.5,9.91,Over
Luther Burden,receiving-yards,chi,caesars,55.5,61.0,5.5,9.91,Over
Luther Burden,receiving-yards,chi,fanduel,55.5,61.0,5.5,9.91,Over
Rome Odunze,receiving-yards,chi,fanatics,45.5,50.0,4.5,9.89,Over
Tyler Warren,receiving-yards,ind,fanduel,45.5,50.0,4.5,9.89,Over
Tyler Warren,receiving-yards,ind,caesars,45.5,50.0,4.5,9.89,Over
Tyler Warren,receiving-yards,ind,sleeper,45.5,50.0,4.5,9.89,Over
Rome Odunze,receiving-yards,chi,fanduel,45.5,50.0,4.5,9.89,Over
Woody Marks,rushing-and-receiving-yards,hou,hardrock,45.5,41.0,-4.5,-9.89,Under
Rome Odunze,receiving-yards,chi,draftkings,45.5,50.0,4.5,9.89,Over
Rome Odunze,receiving-yards,chi,caesars,45.5,50.0,4.5,9.89,Over
Chris Boswell,kicking-points,pit,sleeper,8.5,7.66,-0.8399999999999999,-9.88,Under
Romeo Doubs,receiving-yards,nwe,riverscasino,35.5,39.0,3.5,9.86,Over
Romeo Doubs,receiving-yards,nwe,draftkings,35.5,39.0,3.5,9.86,Over
Blake Corum,rushing-yards,,fanatics,35.5,39.0,3.5,9.86,Over
Romeo Doubs,receiving-yards,nwe,fanatics,35.5,39.0,3.5,9.86,Over
AJ Barner,receiving-yards,sea,draftkings,25.5,28.0,2.5,9.8,Over
Chig Okonkwo,receiving-yards,was,fanatics,25.5,28.0,2.5,9.8,Over
AJ Barner,receiving-yards,sea,fanatics,25.5,28.0,2.5,9.8,Over
AJ Barner,receiving-yards,sea,riverscasino,25.5,28.0,2.5,9.8,Over
AJ Barner,receiving-yards,sea,caesars,25.5,28.0,2.5,9.8,Over
Chase Brown,receiving-yards,cin,fanatics,25.5,23.0,-2.5,-9.8,Under
Chig Okonkwo,receiving-yards,was,fanduel,25.5,28.0,2.5,9.8,Over
De'Von Achane,rushing-yards,mia,fanduel,66.5,73.0,6.5,9.77,Over
Charlie Kolar,receiving-yards,lac,fanatics,15.5,14.0,-1.5,-9.68,Under
Omarion Hampton,rush-attempts,lac,sleeper,15.5,14.0,-1.5,-9.68,Under
Omarion Hampton,rush-attempts,lac,hardrock,15.5,14.0,-1.5,-9.68,Under
Travis Etienne,rush-attempts,nor,caesars,15.5,14.0,-1.5,-9.68,Under
Travis Etienne,rush-attempts,nor,sleeper,15.5,14.0,-1.5,-9.68,Under
Baker Mayfield,rushing-yards,tam,riverscasino,15.5,17.0,1.5,9.68,Over
Baker Mayfield,rushing-yards,tam,fanduel,15.5,17.0,1.5,9.68,Over
Baker Mayfield,rushing-yards,tam,caesars,15.5,17.0,1.5,9.68,Over
Baker Mayfield,rushing-yards,tam,fanatics,15.5,17.0,1.5,9.68,Over
Omarion Hampton,rush-attempts,lac,fanduel,15.5,14.0,-1.5,-9.68,Under
David Njoku,receiving-yards,lac,sleeper,15.5,17.0,1.5,9.68,Over
Saquon Barkley,receiving-yards,phi,riverscasino,15.5,17.0,1.5,9.68,Over
Travis Etienne,rush-attempts,nor,hardrock,15.5,14.0,-1.5,-9.68,Under
David Njoku,receiving-yards,lac,fanatics,15.5,17.0,1.5,9.68,Over
Travis Etienne,rush-attempts,nor,draftkings,15.5,14.0,-1.5,-9.68,Under
Aaron Jones,receiving-yards,min,fanatics,15.5,14.0,-1.5,-9.68,Under
Saquon Barkley,receiving-yards,phi,fanatics,15.5,17.0,1.5,9.68,Over
Saquon Barkley,receiving-yards,phi,fanduel,15.5,17.0,1.5,9.68,Over
Saquon Barkley,receiving-yards,phi,caesars,15.5,17.0,1.5,9.68,Over
James Cook,receiving-yards,buf,fanatics,15.5,17.0,1.5,9.68,Over
Baker Mayfield,rushing-yards,tam,sleeper,15.5,17.0,1.5,9.68,Over
Bijan Robinson,receiving-yards,atl,draftkings,36.5,40.0,3.5,9.59,Over
Xavier Worthy,receiving-yards,kan,caesars,36.5,33.0,-3.5,-9.59,Under
Xavier Worthy,receiving-yards,kan,fanduel,36.5,33.0,-3.5,-9.59,Under
Xavier Worthy,receiving-yards,kan,sleeper,36.5,33.0,-3.5,-9.59,Under
Bijan Robinson,receiving-yards,atl,riverscasino,36.5,40.0,3.5,9.59,Over
Malik Willis,rushing-yards,mia,draftkings,36.5,40.0,3.5,9.59,Over
Malik Willis,rushing-yards,mia,sleeper,36.5,40.0,3.5,9.59,Over
Christian McCaffrey,rushing-yards,sfo,riverscasino,57.5,63.0,5.5,9.57,Over
Rhamondre Stevenson,rushing-and-receiving-yards,nwe,caesars,89.5,81.0,-8.5,-9.5,Under
Malik Washington,receiving-yards,mia,caesars,26.5,29.0,2.5,9.43,Over
Greg Dulcich,receiving-yards,mia,fanduel,26.5,24.0,-2.5,-9.43,Under
Malik Washington,receiving-yards,mia,fanduel,26.5,29.0,2.5,9.43,Over
Tetairoa McMillan,receiving-yards,car,riverscasino,58.5,64.0,5.5,9.4,Over
Trey McBride,receiving-yards,ari,caesars,58.5,64.0,5.5,9.4,Over
Malik Nabers,receiving-yards,nyg,riverscasino,58.5,64.0,5.5,9.4,Over
Tetairoa McMillan,receiving-yards,car,caesars,58.5,64.0,5.5,9.4,Over
Tetairoa McMillan,receiving-yards,car,sleeper,58.5,64.0,5.5,9.4,Over
Tetairoa McMillan,receiving-yards,car,fanduel,58.5,64.0,5.5,9.4,Over
Woody Marks,rush-attempts,hou,sleeper,7.5,8.2,0.6999999999999993,9.33,Over
Woody Marks,rush-attempts,hou,draftkings,7.5,8.2,0.6999999999999993,9.33,Over
Woody Marks,rush-attempts,hou,caesars,7.5,8.2,0.6999999999999993,9.33,Over
Christian McCaffrey,receiving-yards,sfo,draftkings,37.5,41.0,3.5,9.33,Over
Woody Marks,rush-attempts,hou,hardrock,7.5,8.2,0.6999999999999993,9.33,Over
Kenneth Walker,rushing-yards,kan,fanduel,59.5,65.0,5.5,9.24,Over
CeeDee Lamb,receptions,dal,draftkings,6.5,5.9,-0.5999999999999996,-9.23,Under
CeeDee Lamb,receptions,dal,fanatics,6.5,5.9,-0.5999999999999996,-9.23,Under
CeeDee Lamb,receptions,dal,sleeper,6.5,5.9,-0.5999999999999996,-9.23,Under
CeeDee Lamb,receptions,dal,caesars,6.5,5.9,-0.5999999999999996,-9.23,Under
CeeDee Lamb,receptions,dal,hardrock,6.5,5.9,-0.5999999999999996,-9.23,Under
Lamar Jackson,rush-attempts,bal,draftkings,6.5,7.1,0.5999999999999996,9.23,Over
CeeDee Lamb,receptions,dal,fanduel,6.5,5.9,-0.5999999999999996,-9.23,Under
Lamar Jackson,rush-attempts,bal,fanduel,6.5,7.1,0.5999999999999996,9.23,Over
Lamar Jackson,rush-attempts,bal,hardrock,6.5,7.1,0.5999999999999996,9.23,Over
Lamar Jackson,rush-attempts,bal,sleeper,6.5,7.1,0.5999999999999996,9.23,Over
Nico Collins,receiving-yards,hou,draftkings,70.5,77.0,6.5,9.22,Over
James Cook,rushing-yards,buf,fanatics,70.5,77.0,6.5,9.22,Over
Javonte Williams,rushing-yards,dal,fanatics,70.5,77.0,6.5,9.22,Over
Bijan Robinson,rush-attempts,atl,hardrock,18.5,16.8,-1.6999999999999993,-9.19,Under
Bijan Robinson,rush-attempts,atl,caesars,18.5,16.8,-1.6999999999999993,-9.19,Under
Bijan Robinson,rush-attempts,atl,sleeper,18.5,16.8,-1.6999999999999993,-9.19,Under
Bijan Robinson,rush-attempts,atl,draftkings,18.5,16.8,-1.6999999999999993,-9.19,Under
Bijan Robinson,rush-attempts,atl,fanatics,18.5,16.8,-1.6999999999999993,-9.19,Under
Calvin Ridley,receiving-yards,ten,fanduel,27.5,25.0,-2.5,-9.09,Under
Jonathan Taylor,receiving-yards,ind,caesars,16.5,18.0,1.5,9.09,Over
Rhamondre Stevenson,rush-attempts,nwe,draftkings,16.5,15.0,-1.5,-9.09,Under
Calvin Ridley,receiving-yards,ten,riverscasino,27.5,25.0,-2.5,-9.09,Under
Cam Skattebo,receiving-yards,nyg,riverscasino,16.5,18.0,1.5,9.09,Over
George Pickens,receptions,dal,fanduel,5.5,5.0,-0.5,-9.09,Under
Jonathan Taylor,receiving-yards,ind,draftkings,16.5,18.0,1.5,9.09,Over
Tre' Harris,receiving-yards,lac,riverscasino,27.5,30.0,2.5,9.09,Over
TreVeyon Henderson,rush-attempts,nwe,hardrock,5.5,5.0,-0.5,-9.09,Under
Sam Darnold,rushing-yards,sea,riverscasino,5.5,6.0,0.5,9.09,Over
Sam Darnold,rushing-yards,sea,caesars,5.5,6.0,0.5,9.09,Over
Sam Darnold,rushing-yards,sea,draftkings,5.5,6.0,0.5,9.09,Over
Brock Bowers,receiving-yards,lvr,fanatics,60.5,66.0,5.5,9.09,Over
Sam Darnold,rushing-yards,sea,fanduel,5.5,6.0,0.5,9.09,Over
TreVeyon Henderson,rush-attempts,nwe,sleeper,5.5,5.0,-0.5,-9.09,Under
TreVeyon Henderson,rush-attempts,nwe,draftkings,5.5,5.0,-0.5,-9.09,Under
Sam Darnold,rushing-yards,sea,fanatics,5.5,6.0,0.5,9.09,Over
Colston Loveland,receiving-yards,chi,draftkings,49.5,54.0,4.5,9.09,Over
Jalen Coker,receiving-yards,car,sleeper,38.5,42.0,3.5,9.09,Over
Jalen Coker,receiving-yards,car,draftkings,38.5,42.0,3.5,9.09,Over
Colston Loveland,receiving-yards,chi,riverscasino,49.5,54.0,4.5,9.09,Over
Terry McLaurin,receiving-yards,was,fanatics,50.5,55.0,4.5,8.91,Over
Terry McLaurin,receiving-yards,was,draftkings,50.5,55.0,4.5,8.91,Over
Marvin Harrison,receiving-yards,ari,fanatics,50.5,55.0,4.5,8.91,Over
Michael Pittman,receptions,pit,fanatics,4.5,4.1,-0.40000000000000036,-8.89,Under
A.J. Brown,receptions,nwe,caesars,4.5,4.9,0.40000000000000036,8.89,Over
A.J. Brown,receptions,nwe,hardrock,4.5,4.9,0.40000000000000036,8.89,Over
A.J. Brown,receptions,nwe,fanduel,4.5,4.9,0.40000000000000036,8.89,Over
Michael Pittman,receptions,pit,draftkings,4.5,4.1,-0.40000000000000036,-8.89,Under
Michael Pittman,receptions,pit,hardrock,4.5,4.1,-0.40000000000000036,-8.89,Under
Michael Pittman,receptions,pit,caesars,4.5,4.1,-0.40000000000000036,-8.89,Under
Deshaun Watson,rush-attempts,cle,sleeper,4.5,4.1,-0.40000000000000036,-8.89,Under
Deshaun Watson,rush-attempts,cle,hardrock,4.5,4.1,-0.40000000000000036,-8.89,Under
A.J. Brown,receptions,nwe,sleeper,4.5,4.9,0.40000000000000036,8.89,Over
A.J. Brown,receptions,nwe,draftkings,4.5,4.9,0.40000000000000036,8.89,Over
Michael Pittman,receptions,pit,sleeper,4.5,4.1,-0.40000000000000036,-8.89,Under
A.J. Brown,receptions,nwe,fanatics,4.5,4.9,0.40000000000000036,8.89,Over
Devaughn Vele,receiving-yards,nor,fanduel,39.5,36.0,-3.5,-8.86,Under
Devaughn Vele,receiving-yards,nor,caesars,39.5,36.0,-3.5,-8.86,Under
Dontayvion Wicks,receiving-yards,phi,draftkings,28.5,31.0,2.5,8.77,Over
Ladd McConkey,receiving-yards,lac,riverscasino,51.5,56.0,4.5,8.74,Over
Ladd McConkey,receiving-yards,lac,sleeper,51.5,56.0,4.5,8.74,Over
Jonathan Taylor,rush-attempts,ind,fanatics,19.5,17.8,-1.6999999999999993,-8.72,Under
Jordan Mason,rush-attempts,min,sleeper,11.5,10.5,-1.0,-8.7,Under
Jordan Mason,rush-attempts,min,hardrock,11.5,10.5,-1.0,-8.7,Under
Omarion Hampton,rushing-and-receiving-yards,lac,caesars,86.5,79.0,-7.5,-8.67,Under
Jayden Reed,receiving-yards,gnb,draftkings,40.5,44.0,3.5,8.64,Over
Jayden Reed,receiving-yards,gnb,fanatics,40.5,44.0,3.5,8.64,Over
Cam Skattebo,touchdowns,nyg,fanduel,0.5,0.457,-0.04299999999999998,-8.6,Under
Cam Skattebo,touchdowns,nyg,hardrock,0.5,0.457,-0.04299999999999998,-8.6,Under
Cam Skattebo,touchdowns,nyg,draftkings,0.5,0.457,-0.04299999999999998,-8.6,Under
Cam Skattebo,touchdowns,nyg,caesars,0.5,0.457,-0.04299999999999998,-8.6,Under
Jayden Daniels,completions,was,sleeper,17.5,19.0,1.5,8.57,Over
Jalen McMillan,receptions,tam,fanatics,3.5,3.2,-0.2999999999999998,-8.57,Under
Jalen McMillan,receptions,tam,sleeper,3.5,3.2,-0.2999999999999998,-8.57,Under
Jayden Daniels,completions,was,hardrock,17.5,19.0,1.5,8.57,Over
Jayden Daniels,completions,was,caesars,17.5,19.0,1.5,8.57,Over
Jayden Daniels,completions,was,fanatics,17.5,19.0,1.5,8.57,Over
Xavier Legette,receiving-yards,car,draftkings,17.5,16.0,-1.5,-8.57,Under
Jayden Daniels,completions,was,draftkings,17.5,19.0,1.5,8.57,Over
Quentin Johnston,receptions,lac,fanatics,3.5,3.2,-0.2999999999999998,-8.57,Under
Dalton Kincaid,receptions,buf,fanduel,3.5,3.2,-0.2999999999999998,-8.57,Under
Bryce Young,rush-attempts,car,hardrock,3.5,3.8,0.2999999999999998,8.57,Over
Bryce Young,rush-attempts,car,sleeper,3.5,3.8,0.2999999999999998,8.57,Over
Dalton Kincaid,receptions,buf,fanatics,3.5,3.2,-0.2999999999999998,-8.57,Under
Bryce Young,rush-attempts,car,draftkings,3.5,3.8,0.2999999999999998,8.57,Over
DK Metcalf,receptions,pit,fanduel,3.5,3.8,0.2999999999999998,8.57,Over
Jakobi Meyers,receptions,jax,hardrock,3.5,3.8,0.2999999999999998,8.57,Over
DK Metcalf,receptions,pit,sleeper,3.5,3.8,0.2999999999999998,8.57,Over
Dalton Kincaid,receptions,buf,caesars,3.5,3.2,-0.2999999999999998,-8.57,Under
Dalton Kincaid,receptions,buf,hardrock,3.5,3.2,-0.2999999999999998,-8.57,Under
DK Metcalf,receptions,pit,caesars,3.5,3.8,0.2999999999999998,8.57,Over
Jakobi Meyers,receptions,jax,fanatics,3.5,3.8,0.2999999999999998,8.57,Over
KC Concepcion,receptions,cle,fanduel,3.5,3.2,-0.2999999999999998,-8.57,Under
Dalton Kincaid,receptions,buf,draftkings,3.5,3.2,-0.2999999999999998,-8.57,Under
KC Concepcion,receptions,cle,caesars,3.5,3.2,-0.2999999999999998,-8.57,Under
KC Concepcion,receptions,cle,fanatics,3.5,3.2,-0.2999999999999998,-8.57,Under
KC Concepcion,receptions,cle,draftkings,3.5,3.2,-0.2999999999999998,-8.57,Under
Bryce Young,rush-attempts,car,fanatics,3.5,3.8,0.2999999999999998,8.57,Over
Jalen Coker,receptions,car,fanduel,3.5,3.2,-0.2999999999999998,-8.57,Under
Khalil Shakir,receptions,buf,draftkings,3.5,3.8,0.2999999999999998,8.57,Over
Jacory Croskey-Merritt,rush-attempts,was,sleeper,10.5,9.6,-0.9000000000000004,-8.57,Under
Jacory Croskey-Merritt,rush-attempts,was,hardrock,10.5,9.6,-0.9000000000000004,-8.57,Under
Jacory Croskey-Merritt,rush-attempts,was,draftkings,10.5,9.6,-0.9000000000000004,-8.57,Under
D.J. Moore,receptions,buf,draftkings,3.5,3.8,0.2999999999999998,8.57,Over
D.J. Moore,receptions,buf,fanatics,3.5,3.8,0.2999999999999998,8.57,Over
Jalen Coker,receptions,car,draftkings,3.5,3.2,-0.2999999999999998,-8.57,Under
DK Metcalf,receptions,pit,draftkings,3.5,3.8,0.2999999999999998,8.57,Over
D.J. Moore,receptions,buf,fanduel,3.5,3.8,0.2999999999999998,8.57,Over
Jakobi Meyers,receptions,jax,caesars,3.5,3.8,0.2999999999999998,8.57,Over
Jakobi Meyers,receptions,jax,fanduel,3.5,3.8,0.2999999999999998,8.57,Over
Khalil Shakir,receptions,buf,caesars,3.5,3.8,0.2999999999999998,8.57,Over
Jakobi Meyers,receptions,jax,sleeper,3.5,3.8,0.2999999999999998,8.57,Over
Jakobi Meyers,receptions,jax,draftkings,3.5,3.8,0.2999999999999998,8.57,Over
D.J. Moore,receptions,buf,sleeper,3.5,3.8,0.2999999999999998,8.57,Over
D.J. Moore,receptions,buf,caesars,3.5,3.8,0.2999999999999998,8.57,Over
D.J. Moore,receptions,buf,hardrock,3.5,3.8,0.2999999999999998,8.57,Over
Quentin Johnston,receptions,lac,sleeper,3.5,3.2,-0.2999999999999998,-8.57,Under
Quentin Johnston,receptions,lac,caesars,3.5,3.2,-0.2999999999999998,-8.57,Under
Hunter Henry,receptions,nwe,fanatics,3.5,3.2,-0.2999999999999998,-8.57,Under
Hunter Henry,receptions,nwe,fanduel,3.5,3.2,-0.2999999999999998,-8.57,Under
Hunter Henry,receptions,nwe,caesars,3.5,3.2,-0.2999999999999998,-8.57,Under
Hunter Henry,receptions,nwe,hardrock,3.5,3.2,-0.2999999999999998,-8.57,Under
Dalton Kincaid,receptions,buf,sleeper,3.5,3.2,-0.2999999999999998,-8.57,Under
Hunter Henry,receptions,nwe,draftkings,3.5,3.2,-0.2999999999999998,-8.57,Under
Quentin Johnston,receptions,lac,draftkings,3.5,3.2,-0.2999999999999998,-8.57,Under
Quentin Johnston,receptions,lac,hardrock,3.5,3.2,-0.2999999999999998,-8.57,Under
Quentin Johnston,receptions,lac,fanduel,3.5,3.2,-0.2999999999999998,-8.57,Under
Khalil Shakir,receptions,buf,fanatics,3.5,3.8,0.2999999999999998,8.57,Over
Xavier Hutchinson,receiving-yards,hou,draftkings,17.5,16.0,-1.5,-8.57,Under
Michael Mayer,receiving-yards,lvr,fanduel,17.5,19.0,1.5,8.57,Over
Michael Mayer,receiving-yards,lvr,caesars,17.5,19.0,1.5,8.57,Over
DK Metcalf,receptions,pit,hardrock,3.5,3.8,0.2999999999999998,8.57,Over
Jalen Coker,receptions,car,caesars,3.5,3.2,-0.2999999999999998,-8.57,Under
Jalen Coker,receptions,car,hardrock,3.5,3.2,-0.2999999999999998,-8.57,Under
Marvin Harrison,receptions,ari,fanduel,3.5,3.8,0.2999999999999998,8.57,Over
Trevor Lawrence,rushing-yards,jax,riverscasino,17.5,19.0,1.5,8.57,Over
Deshaun Watson,rushing-yards,cle,sleeper,17.5,19.0,1.5,8.57,Over
Deshaun Watson,rushing-yards,cle,caesars,17.5,19.0,1.5,8.57,Over
Jalen Coker,receptions,car,sleeper,3.5,3.2,-0.2999999999999998,-8.57,Under
Jalen Coker,receptions,car,fanatics,3.5,3.2,-0.2999999999999998,-8.57,Under
